<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
FSMART,20141001,6.50,6.50,6.50,6.50,92435146.1538462
FSMART,20141101,7.15,7.15,7.15,7.15,37059090
FSMART,20141201,7.50,7.50,7.50,7.50,2844410
FSMART,20150101,8.95,8.95,8.95,8.95,9227935
FSMART,20150201,12.00,12.00,12.00,12.00,5385370
FSMART,20150301,10.80,10.80,10.80,10.80,2511652.38095238
FSMART,20150401,11.90,11.90,11.90,11.90,1798050
FSMART,20150501,11.10,11.10,11.10,11.10,1378155.55555556
FSMART,20150601,13.10,13.10,13.10,13.10,3169195.23809524
FSMART,20150701,14.20,14.20,14.20,14.20,3001304.76190476
FSMART,20150801,13.60,13.60,13.60,13.60,2212495
FSMART,20150901,12.60,12.60,12.60,12.60,1137804.54545455
FSMART,20151001,13.70,13.70,13.70,13.70,1201300
FSMART,20151101,15.80,15.80,15.80,15.80,2372533.33333333
FSMART,20151201,15.40,15.40,15.40,15.40,941295
FSMART,20160101,15.20,15.20,15.20,15.20,null
FSMART,20160201,13.70,13.70,13.70,13.70,null
FSMART,20160301,12.90,12.90,12.90,12.90,null
FSMART,20160401,14.30,14.30,14.30,14.30,null
FSMART,20160501,15.00,15.00,15.00,15.00,null
