<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
KCM,20141201,1.60,1.60,1.60,1.60,null
KCM,20150101,1.62,1.62,1.62,1.62,null
KCM,20150201,1.82,1.82,1.82,1.82,null
KCM,20150301,1.45,1.45,1.45,1.45,null
KCM,20150401,1.55,1.55,1.55,1.55,null
KCM,20150501,1.42,1.42,1.42,1.42,null
KCM,20150601,1.42,1.42,1.42,1.42,null
KCM,20150701,1.35,1.35,1.35,1.35,null
KCM,20150801,1.20,1.20,1.20,1.20,null
KCM,20150901,1.19,1.19,1.19,1.19,null
KCM,20151001,1.20,1.20,1.20,1.20,null
KCM,20151101,1.08,1.08,1.08,1.08,null
KCM,20151201,1.02,1.02,1.02,1.02,null
KCM,20160101,1.00,1.00,1.00,1.00,null
KCM,20160201,0.95,0.95,0.95,0.95,null
KCM,20160301,0.96,0.96,0.96,0.96,null
KCM,20160401,1.09,1.09,1.09,1.09,null
KCM,20160501,1.06,1.06,1.06,1.06,null
