<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
EPG,20141201,6.80,6.80,6.80,6.80,null
EPG,20150101,8.15,8.15,8.15,8.15,null
EPG,20150201,8.30,8.30,8.30,8.30,null
EPG,20150301,8.70,8.70,8.70,8.70,null
EPG,20150401,10.00,10.00,10.00,10.00,null
EPG,20150501,9.80,9.80,9.80,9.80,null
EPG,20150601,9.45,9.45,9.45,9.45,null
EPG,20150701,9.50,9.50,9.50,9.50,null
EPG,20150801,9.00,9.00,9.00,9.00,null
EPG,20150901,8.35,8.35,8.35,8.35,null
EPG,20151001,9.00,9.00,9.00,9.00,null
EPG,20151101,11.60,11.60,11.60,11.60,null
EPG,20151201,13.10,13.10,13.10,13.10,null
EPG,20160101,13.30,13.30,13.30,13.30,null
EPG,20160201,13.30,13.30,13.30,13.30,null
EPG,20160301,13.40,13.40,13.40,13.40,null
EPG,20160401,13.30,13.30,13.30,13.30,null
EPG,20160501,13.10,13.10,13.10,13.10,null
