<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NDR,20150101,6.10,6.10,6.10,6.10,null
NDR,20150201,5.05,5.05,5.05,5.05,null
NDR,20150301,4.56,4.56,4.56,4.56,null
NDR,20150401,4.42,4.42,4.42,4.42,null
NDR,20150501,3.92,3.92,3.92,3.92,null
NDR,20150601,3.86,3.86,3.86,3.86,null
NDR,20150701,3.80,3.80,3.80,3.80,null
NDR,20150801,4.22,4.22,4.22,4.22,null
NDR,20150901,4.38,4.38,4.38,4.38,null
NDR,20151001,4.42,4.42,4.42,4.42,null
NDR,20151101,4.22,4.22,4.22,4.22,null
NDR,20151201,4.06,4.06,4.06,4.06,null
NDR,20160101,4.02,4.02,4.02,4.02,null
NDR,20160201,3.88,3.88,3.88,3.88,null
NDR,20160301,3.94,3.94,3.94,3.94,null
NDR,20160401,3.92,3.92,3.92,3.92,null
NDR,20160501,3.76,3.76,3.76,3.76,null
