<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DRT,20051129,1.40,1.44,1.23,1.25,null
DRT,20051130,1.27,1.31,1.25,1.25,null
DRT,20051201,1.26,1.26,1.19,1.20,null
DRT,20051202,1.21,1.23,1.19,1.20,null
DRT,20051206,1.20,1.26,1.20,1.23,null
DRT,20051207,1.25,1.32,1.24,1.29,null
DRT,20051208,1.29,1.35,1.26,1.26,null
DRT,20051209,1.27,1.28,1.24,1.24,null
DRT,20051213,1.26,1.26,1.21,1.22,null
DRT,20051214,1.22,1.23,1.21,1.21,null
DRT,20051215,1.22,1.25,1.20,1.20,null
DRT,20051216,1.21,1.23,1.20,1.20,null
DRT,20051219,1.22,1.22,1.20,1.20,null
DRT,20051220,1.21,1.24,1.21,1.22,null
DRT,20051221,1.23,1.23,1.20,1.20,null
DRT,20051222,1.22,1.22,1.20,1.20,null
DRT,20051223,1.20,1.21,1.20,1.20,null
DRT,20051226,1.21,1.21,1.17,1.17,null
DRT,20051227,1.18,1.18,1.16,1.18,null
DRT,20051228,1.18,1.24,1.18,1.22,null
DRT,20051229,1.22,1.22,1.21,1.21,null
DRT,20051230,1.22,1.22,1.20,1.20,null
DRT,20060103,1.20,1.21,1.19,1.19,null
DRT,20060104,1.20,1.21,1.18,1.18,null
DRT,20060105,1.19,1.22,1.19,1.21,null
DRT,20060106,1.20,1.21,1.19,1.21,null
DRT,20060109,1.20,1.26,1.19,1.23,null
DRT,20060110,1.23,1.24,1.23,1.23,null
DRT,20060111,1.23,1.24,1.23,1.23,null
DRT,20060112,1.24,1.28,1.22,1.22,null
DRT,20060113,1.23,1.24,1.22,1.22,null
DRT,20060116,1.23,1.25,1.23,1.23,null
DRT,20060117,1.24,1.26,1.23,1.25,null
DRT,20060118,1.26,1.27,1.23,1.23,null
DRT,20060119,1.23,1.24,1.23,1.24,null
DRT,20060120,1.24,1.24,1.23,1.23,null
DRT,20060123,1.23,1.25,1.23,1.24,null
DRT,20060124,1.25,1.29,1.24,1.25,null
DRT,20060125,1.26,1.26,1.24,1.25,null
DRT,20060126,1.26,1.27,1.24,1.24,null
DRT,20060127,1.24,1.27,1.24,1.25,null
DRT,20060130,1.25,1.25,1.23,1.24,null
DRT,20060131,1.25,1.26,1.23,1.25,null
DRT,20060201,1.24,1.26,1.24,1.24,null
DRT,20060202,1.24,1.25,1.22,1.24,null
DRT,20060203,1.22,1.23,1.22,1.22,null
DRT,20060206,1.22,1.22,1.20,1.21,null
DRT,20060207,1.21,1.22,1.21,1.21,null
DRT,20060208,1.21,1.21,1.20,1.20,null
DRT,20060209,1.20,1.22,1.20,1.22,null
DRT,20060210,1.21,1.22,1.21,1.21,null
DRT,20060214,1.23,1.26,1.22,1.23,null
DRT,20060215,1.24,1.25,1.23,1.23,null
DRT,20060216,1.24,1.25,1.23,1.23,null
DRT,20060217,1.25,1.29,1.24,1.24,null
DRT,20060220,1.23,1.23,1.22,1.22,null
DRT,20060221,1.23,1.25,1.22,1.23,null
DRT,20060222,1.23,1.23,1.22,1.22,null
DRT,20060223,1.22,1.22,1.21,1.22,null
DRT,20060224,1.22,1.23,1.21,1.23,null
DRT,20060227,1.22,1.24,1.22,1.22,null
DRT,20060228,1.22,1.23,1.20,1.22,null
DRT,20060301,1.25,1.25,1.23,1.24,null
DRT,20060302,1.24,1.25,1.24,1.24,null
DRT,20060303,1.25,1.25,1.24,1.24,null
DRT,20060306,1.24,1.25,1.23,1.25,null
DRT,20060307,1.24,1.25,1.24,1.25,null
DRT,20060308,1.24,1.24,1.23,1.24,null
DRT,20060309,1.23,1.24,1.23,1.23,null
DRT,20060310,1.24,1.25,1.24,1.25,null
DRT,20060313,1.24,1.25,1.24,1.25,null
DRT,20060314,1.24,1.24,1.23,1.24,null
DRT,20060315,1.25,1.25,1.24,1.24,null
DRT,20060316,1.24,1.25,1.24,1.25,null
DRT,20060317,1.26,1.31,1.25,1.26,null
DRT,20060320,1.26,1.30,1.26,1.29,null
DRT,20060321,1.30,1.31,1.27,1.27,null
