<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LPH,20151028,7.00,7.30,6.85,7.10,733122300
LPH,20151029,7.25,7.35,6.70,6.70,228362500
LPH,20151030,6.65,6.65,6.15,6.20,112513300
LPH,20151102,6.20,6.50,6.10,6.35,65437000
LPH,20151103,6.40,6.45,6.15,6.15,35760300
LPH,20151104,6.25,6.45,6.25,6.30,34053600
LPH,20151105,6.30,6.35,6.10,6.10,18857800
LPH,20151106,6.15,6.20,6.00,6.05,8792000
LPH,20151109,6.05,6.05,5.80,5.80,8321800
LPH,20151110,5.75,5.75,5.50,5.70,12671800
LPH,20151111,5.70,6.00,5.65,5.80,8196400
LPH,20151112,5.80,5.90,5.65,5.85,4438800
LPH,20151113,5.80,5.80,5.65,5.70,2176800
LPH,20151116,5.60,5.75,5.60,5.75,2495000
LPH,20151117,5.75,5.85,5.65,5.80,4280500
LPH,20151118,5.80,6.20,5.75,6.15,16862800
LPH,20151119,6.20,6.20,6.00,6.10,5111700
LPH,20151120,6.10,6.40,6.05,6.20,14427800
LPH,20151123,6.15,6.30,6.10,6.15,2987400
LPH,20151124,6.15,6.20,6.10,6.20,1807900
LPH,20151125,6.20,6.25,6.10,6.10,3679800
LPH,20151126,6.15,6.15,5.90,6.00,3663600
LPH,20151127,6.00,6.00,5.90,6.00,1484400
LPH,20151130,6.00,6.05,5.85,6.00,1755800
LPH,20151201,6.00,6.05,5.90,6.00,3109700
LPH,20151202,6.00,6.15,5.90,5.95,3242300
LPH,20151203,5.90,6.10,5.50,6.10,10391800
LPH,20151204,6.00,6.05,5.85,6.05,2734400
LPH,20151208,5.95,5.95,5.80,5.80,1520700
LPH,20151209,5.80,5.90,5.80,5.85,1757100
LPH,20151211,5.75,5.90,5.70,5.90,3526000
LPH,20151214,5.80,5.85,5.70,5.80,2029200
LPH,20151215,5.85,6.05,5.85,6.00,2616200
LPH,20151216,6.00,6.10,5.90,6.05,1493800
LPH,20151217,6.10,6.20,6.05,6.15,2516700
LPH,20151218,6.20,6.20,5.95,6.05,3986600
